timestamp;serial;grid_purchase;grid_feedin;direct_consumption;date
2023-05-22T09:10:00.000Z;2105167400;n/a;30;null;2023-05-22
2023-05-22T08:52:00.000Z;1083091999;11177;0;null;2023-05-22
2023-05-22T08:44:00.000Z;1559834999;27;0;null;2023-05-22
2023-05-22T11:58:00.000Z;1654624404;287;0;null;2023-05-22
2023-05-22T07:58:00.000Z;970568993;25;0;null;2023-05-22
2023-05-22T11:29:00.000Z;970568993;713;0;null;2023-05-22
2023-05-22T11:37:00.000Z;1654624404;184;0;null;2023-05-22
2023-05-22T08:06:00.000Z;2105167400;n/a;15;null;2023-05-22
2023-05-22T09:47:00.000Z;1559834999;33;0;null;2023-05-22
2023-05-22T10:20:00.000Z;2105167400;n/a;16;null;2023-05-22
2023-05-22T07:25:00.000Z;517262015;0;4;null;2023-05-22
2023-05-22T07:15:00.000Z;1654624404;33;0;null;2023-05-22
2023-05-22T07:02:00.000Z;970568993;27;0;null;2023-05-22
2023-05-22T10:50:00.000Z;1083091999;7323;0;null;2023-05-22
2023-05-22T09:26:00.000Z;1083091999;11114;0;null;2023-05-22
2023-05-22T10:01:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T07:18:00.000Z;1057045008;447;0;null;2023-05-22
2023-05-22T08:59:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:24:00.000Z;1654624404;554;0;null;2023-05-22
2023-05-22T08:46:00.000Z;1057045008;375;0;null;2023-05-22
2023-05-22T09:18:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T09:30:00.000Z;1559834999;31;0;null;2023-05-22
2023-05-22T07:45:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T10:24:00.000Z;1711356005;26;0;null;2023-05-22
2023-05-22T10:22:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:03:00.000Z;1711356005;23;0;null;2023-05-22
2023-05-22T07:29:00.000Z;1559834999;25;0;null;2023-05-22
2023-05-22T10:17:00.000Z;2105167400;n/a;25;null;2023-05-22
2023-05-22T11:27:00.000Z;1559834999;35;0;null;2023-05-22
2023-05-22T07:44:00.000Z;1654624404;118;0;null;2023-05-22
2023-05-22T11:22:00.000Z;1711356005;30;0;null;2023-05-22
2023-05-22T09:26:00.000Z;970568993;909;0;null;2023-05-22
2023-05-22T09:25:00.000Z;970568993;905;0;null;2023-05-22
2023-05-22T08:34:00.000Z;1654624404;592;0;null;2023-05-22
2023-05-22T07:54:00.000Z;1057045008;346;0;null;2023-05-22
2023-05-22T07:49:00.000Z;970568993;38;0;null;2023-05-22
2023-05-22T08:02:00.000Z;1057045008;303;0;null;2023-05-22
2023-05-22T09:44:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:42:00.000Z;1559834999;29;0;null;2023-05-22
2023-05-22T11:42:00.000Z;970568993;655;0;null;2023-05-22
2023-05-22T07:38:00.000Z;1711356005;31;0;null;2023-05-22
2023-05-22T07:11:00.000Z;517262015;26;0;null;2023-05-22
2023-05-22T07:05:00.000Z;1559834999;21;0;null;2023-05-22
2023-05-22T08:36:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:49:00.000Z;1559834999;26;0;null;2023-05-22
2023-05-22T08:55:00.000Z;1654624404;551;0;null;2023-05-22
2023-05-22T08:08:00.000Z;1559834999;28;0;null;2023-05-22
2023-05-22T09:47:00.000Z;2105167400;n/a;17;null;2023-05-22
2023-05-22T08:09:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T11:55:00.000Z;1654624404;321;0;null;2023-05-22
2023-05-22T10:27:00.000Z;1135739597;5667;0;null;2023-05-22
2023-05-22T11:53:00.000Z;1711356005;29;0;null;2023-05-22
2023-05-22T08:21:00.000Z;1057045008;382;0;null;2023-05-22
2023-05-22T07:38:00.000Z;1654624404;115;0;null;2023-05-22
2023-05-22T11:04:00.000Z;1057045008;3579;0;null;2023-05-22
2023-05-22T10:29:00.000Z;1135739597;5841;0;null;2023-05-22
2023-05-22T11:14:00.000Z;1135739597;5887;0;null;2023-05-22
2023-05-22T10:30:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:34:00.000Z;1559834999;32;0;null;2023-05-22
2023-05-22T07:03:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T09:47:00.000Z;1083091999;7651;0;null;2023-05-22
2023-05-22T09:17:00.000Z;1083091999;12987;0;null;2023-05-22
2023-05-22T09:21:00.000Z;970568993;813;0;null;2023-05-22
2023-05-22T11:01:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:00:00.000Z;1711356005;32;0;null;2023-05-22
2023-05-22T08:28:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T11:26:00.000Z;1135739597;6743;0;null;2023-05-22
2023-05-22T07:11:00.000Z;1057045008;429;0;null;2023-05-22
2023-05-22T10:17:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:24:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T08:30:00.000Z;1135739597;11663;0;null;2023-05-22
2023-05-22T07:58:00.000Z;1559834999;29;0;null;2023-05-22
2023-05-22T08:22:00.000Z;1135739597;12162;0;null;2023-05-22
2023-05-22T10:43:00.000Z;517262015;27;0;null;2023-05-22
2023-05-22T08:27:00.000Z;517262015;21;0;null;2023-05-22
2023-05-22T11:49:00.000Z;1654624404;71;0;null;2023-05-22
2023-05-22T09:21:00.000Z;1711356005;28;0;null;2023-05-22
2023-05-22T10:34:00.000Z;517262015;32;0;null;2023-05-22
2023-05-22T11:54:00.000Z;970568993;657;0;null;2023-05-22
2023-05-22T07:02:00.000Z;1654624404;0;408;null;2023-05-22
2023-05-22T10:53:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T10:13:00.000Z;1057045008;3727;0;null;2023-05-22
2023-05-22T11:29:00.000Z;1559834999;13;0;null;2023-05-22
2023-05-22T10:08:00.000Z;1711356005;31;0;null;2023-05-22
2023-05-22T07:18:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T11:16:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T11:12:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T07:04:00.000Z;1083091999;3659;0;null;2023-05-22
2023-05-22T09:32:00.000Z;2105167400;n/a;52;null;2023-05-22
2023-05-22T11:32:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T08:59:00.000Z;970568993;834;0;null;2023-05-22
2023-05-22T10:56:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T07:54:00.000Z;1711356005;27;0;null;2023-05-22
2023-05-22T07:42:00.000Z;970568993;27;0;null;2023-05-22
2023-05-22T09:15:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T07:18:00.000Z;1654624404;30;0;null;2023-05-22
2023-05-22T11:52:00.000Z;1135739597;6261;0;null;2023-05-22
2023-05-22T07:22:00.000Z;970568993;25;0;null;2023-05-22
2023-05-22T07:46:00.000Z;517262015;210;0;null;2023-05-22
2023-05-22T07:53:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T09:56:00.000Z;1654624404;555;0;null;2023-05-22
2023-05-22T11:28:00.000Z;1711356005;151;0;null;2023-05-22
2023-05-22T10:18:00.000Z;1057045008;3737;0;null;2023-05-22
2023-05-22T07:26:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:48:00.000Z;1057045008;3650;0;null;2023-05-22
2023-05-22T11:58:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T07:17:00.000Z;1711356005;27;0;null;2023-05-22
2023-05-22T09:45:00.000Z;2105167400;n/a;46;null;2023-05-22
2023-05-22T11:15:00.000Z;1559834999;24;0;null;2023-05-22
2023-05-22T07:44:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T08:52:00.000Z;1135739597;10199;0;null;2023-05-22
2023-05-22T10:51:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T09:03:00.000Z;2105167400;n/a;25;null;2023-05-22
2023-05-22T07:58:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:10:00.000Z;970568993;621;0;null;2023-05-22
2023-05-22T08:57:00.000Z;1654624404;616;0;null;2023-05-22
2023-05-22T07:51:00.000Z;970568993;34;0;null;2023-05-22
2023-05-22T11:45:00.000Z;2105167400;n/a;14;null;2023-05-22
2023-05-22T07:07:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T11:13:00.000Z;517262015;32;0;null;2023-05-22
2023-05-22T09:55:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:20:00.000Z;970568993;1728;0;null;2023-05-22
2023-05-22T11:20:00.000Z;1083091999;6847;0;null;2023-05-22
2023-05-22T10:47:00.000Z;1711356005;33;0;null;2023-05-22
2023-05-22T07:44:00.000Z;1083091999;4898;0;null;2023-05-22
2023-05-22T10:16:00.000Z;1559834999;35;0;null;2023-05-22
2023-05-22T11:25:00.000Z;1559834999;32;0;null;2023-05-22
2023-05-22T07:42:00.000Z;1559834999;30;0;null;2023-05-22
2023-05-22T09:41:00.000Z;1057045008;402;0;null;2023-05-22
2023-05-22T08:51:00.000Z;517262015;34;0;null;2023-05-22
2023-05-22T11:56:00.000Z;1135739597;6458;0;null;2023-05-22
2023-05-22T08:39:00.000Z;1654624404;545;0;null;2023-05-22
2023-05-22T08:41:00.000Z;2105167400;n/a;28;null;2023-05-22
2023-05-22T10:56:00.000Z;517262015;582;0;null;2023-05-22
2023-05-22T10:30:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T09:04:00.000Z;1135739597;14791;0;null;2023-05-22
2023-05-22T08:35:00.000Z;1711356005;30;0;null;2023-05-22
2023-05-22T09:28:00.000Z;970568993;30;0;null;2023-05-22
2023-05-22T11:27:00.000Z;1083091999;8509;0;null;2023-05-22
2023-05-22T10:35:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:59:00.000Z;2105167400;n/a;59;null;2023-05-22
2023-05-22T10:59:00.000Z;1057045008;3577;0;null;2023-05-22
2023-05-22T11:41:00.000Z;1083091999;8543;0;null;2023-05-22
2023-05-22T08:11:00.000Z;2105167400;n/a;25;null;2023-05-22
2023-05-22T07:47:00.000Z;1654624404;121;0;null;2023-05-22
2023-05-22T08:31:00.000Z;1135739597;12463;0;null;2023-05-22
2023-05-22T10:54:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T08:14:00.000Z;2105167400;n/a;26;null;2023-05-22
2023-05-22T11:03:00.000Z;1654624404;362;0;null;2023-05-22
2023-05-22T09:46:00.000Z;1135739597;6531;0;null;2023-05-22
2023-05-22T07:57:00.000Z;970568993;31;0;null;2023-05-22
2023-05-22T07:20:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T10:53:00.000Z;1135739597;5886;0;null;2023-05-22
2023-05-22T11:06:00.000Z;2105167400;n/a;177;null;2023-05-22
2023-05-22T09:10:00.000Z;970568993;606;0;null;2023-05-22
2023-05-22T11:21:00.000Z;1711356005;17;0;null;2023-05-22
2023-05-22T07:44:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:23:00.000Z;1135739597;12205;0;null;2023-05-22
2023-05-22T07:07:00.000Z;1559834999;19;0;null;2023-05-22
2023-05-22T07:32:00.000Z;1711356005;32;0;null;2023-05-22
2023-05-22T08:51:00.000Z;1711356005;30;0;null;2023-05-22
2023-05-22T08:09:00.000Z;1559834999;27;0;null;2023-05-22
2023-05-22T07:49:00.000Z;1135739597;11591;0;null;2023-05-22
2023-05-22T11:48:00.000Z;970568993;3996;0;null;2023-05-22
2023-05-22T11:46:00.000Z;1083091999;8723;0;null;2023-05-22
2023-05-22T09:41:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T09:36:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:07:00.000Z;1057045008;279;0;null;2023-05-22
2023-05-22T10:57:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:37:00.000Z;1135739597;6399;0;null;2023-05-22
2023-05-22T10:03:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T11:28:00.000Z;1559834999;32;0;null;2023-05-22
2023-05-22T09:50:00.000Z;517262015;18;0;null;2023-05-22
2023-05-22T09:21:00.000Z;1135739597;9823;0;null;2023-05-22
2023-05-22T11:57:00.000Z;1711356005;27;0;null;2023-05-22
2023-05-22T11:17:00.000Z;1559834999;32;0;null;2023-05-22
2023-05-22T11:58:00.000Z;1057045008;3748;0;null;2023-05-22
2023-05-22T10:00:00.000Z;1057045008;1528;0;null;2023-05-22
2023-05-22T11:40:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T11:01:00.000Z;1083091999;8016;0;null;2023-05-22
2023-05-22T10:42:00.000Z;1135739597;6555;0;null;2023-05-22
2023-05-22T09:01:00.000Z;1654624404;369;0;null;2023-05-22
2023-05-22T07:38:00.000Z;1135739597;11306;0;null;2023-05-22
2023-05-22T10:55:00.000Z;970568993;27;0;null;2023-05-22
2023-05-22T11:08:00.000Z;1711356005;28;0;null;2023-05-22
2023-05-22T10:51:00.000Z;970568993;819;0;null;2023-05-22
2023-05-22T09:36:00.000Z;1057045008;422;0;null;2023-05-22
2023-05-22T07:49:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T10:47:00.000Z;1559834999;30;0;null;2023-05-22
2023-05-22T11:58:00.000Z;970568993;657;0;null;2023-05-22
2023-05-22T09:55:00.000Z;1057045008;390;0;null;2023-05-22
2023-05-22T11:29:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:06:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:34:00.000Z;1083091999;8694;0;null;2023-05-22
2023-05-22T11:06:00.000Z;1135739597;5899;0;null;2023-05-22
2023-05-22T10:14:00.000Z;970568993;876;0;null;2023-05-22
2023-05-22T08:50:00.000Z;1083091999;11681;0;null;2023-05-22
2023-05-22T07:53:00.000Z;1559834999;28;0;null;2023-05-22
2023-05-22T11:42:00.000Z;1711356005;24;0;null;2023-05-22
2023-05-22T08:41:00.000Z;1654624404;508;0;null;2023-05-22
2023-05-22T07:09:00.000Z;1135739597;1164;0;null;2023-05-22
2023-05-22T07:40:00.000Z;1711356005;24;0;null;2023-05-22
2023-05-22T10:00:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T11:16:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T08:58:00.000Z;1654624404;615;0;null;2023-05-22
2023-05-22T08:54:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T07:32:00.000Z;970568993;36;0;null;2023-05-22
2023-05-22T10:33:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:17:00.000Z;1559834999;21;0;null;2023-05-22
2023-05-22T11:31:00.000Z;970568993;3825;0;null;2023-05-22
2023-05-22T08:18:00.000Z;1654624404;365;0;null;2023-05-22
2023-05-22T08:08:00.000Z;1711356005;31;0;null;2023-05-22
2023-05-22T11:18:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:43:00.000Z;1559834999;35;0;null;2023-05-22
2023-05-22T11:50:00.000Z;1135739597;6253;0;null;2023-05-22
2023-05-22T09:18:00.000Z;1057045008;516;0;null;2023-05-22
2023-05-22T07:03:00.000Z;1135739597;150;0;null;2023-05-22
2023-05-22T08:37:00.000Z;970568993;24;0;null;2023-05-22
2023-05-22T08:28:00.000Z;2105167400;n/a;39;null;2023-05-22
2023-05-22T10:09:00.000Z;1135739597;6188;0;null;2023-05-22
2023-05-22T10:39:00.000Z;1083091999;9117;0;null;2023-05-22
2023-05-22T09:52:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:50:00.000Z;1654624404;71;0;null;2023-05-22
2023-05-22T07:36:00.000Z;1711356005;37;0;null;2023-05-22
2023-05-22T10:23:00.000Z;1057045008;3747;0;null;2023-05-22
2023-05-22T08:13:00.000Z;1654624404;61;0;null;2023-05-22
2023-05-22T11:23:00.000Z;517262015;505;0;null;2023-05-22
2023-05-22T09:28:00.000Z;2105167400;n/a;32;null;2023-05-22
2023-05-22T10:42:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T07:50:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:07:00.000Z;1057045008;3571;0;null;2023-05-22
2023-05-22T10:52:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:31:00.000Z;1083091999;8221;0;null;2023-05-22
2023-05-22T08:45:00.000Z;1135739597;16124;0;null;2023-05-22
2023-05-22T08:28:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:13:00.000Z;1559834999;29;0;null;2023-05-22
2023-05-22T11:46:00.000Z;1711356005;22;0;null;2023-05-22
2023-05-22T11:33:00.000Z;970568993;4023;0;null;2023-05-22
2023-05-22T08:10:00.000Z;1057045008;279;0;null;2023-05-22
2023-05-22T07:23:00.000Z;1654624404;60;0;null;2023-05-22
2023-05-22T07:20:00.000Z;970568993;20;0;null;2023-05-22
2023-05-22T10:27:00.000Z;970568993;0;80;null;2023-05-22
2023-05-22T08:58:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T07:01:00.000Z;1083091999;2776;0;null;2023-05-22
2023-05-22T08:00:00.000Z;2105167400;n/a;20;null;2023-05-22
2023-05-22T10:13:00.000Z;1654624404;303;0;null;2023-05-22
2023-05-22T08:21:00.000Z;2105167400;n/a;23;null;2023-05-22
2023-05-22T10:49:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T07:32:00.000Z;1135739597;11565;0;null;2023-05-22
2023-05-22T07:52:00.000Z;1654624404;122;0;null;2023-05-22
2023-05-22T07:13:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T11:30:00.000Z;1559834999;27;0;null;2023-05-22
2023-05-22T10:02:00.000Z;1654624404;555;0;null;2023-05-22
2023-05-22T09:26:00.000Z;1654624404;548;0;null;2023-05-22
2023-05-22T07:13:00.000Z;1711356005;29;0;null;2023-05-22
2023-05-22T09:16:00.000Z;1135739597;9853;0;null;2023-05-22
2023-05-22T11:52:00.000Z;1057045008;3800;0;null;2023-05-22
2023-05-22T07:18:00.000Z;1135739597;9958;0;null;2023-05-22
2023-05-22T11:07:00.000Z;970568993;865;0;null;2023-05-22
2023-05-22T10:05:00.000Z;1654624404;619;0;null;2023-05-22
2023-05-22T07:06:00.000Z;1083091999;3560;0;null;2023-05-22
2023-05-22T08:43:00.000Z;1083091999;11164;0;null;2023-05-22
2023-05-22T08:23:00.000Z;2105167400;n/a;25;null;2023-05-22
2023-05-22T08:55:00.000Z;1135739597;8737;0;null;2023-05-22
2023-05-22T10:18:00.000Z;1083091999;9542;0;null;2023-05-22
2023-05-22T08:45:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T07:13:00.000Z;1559834999;22;0;null;2023-05-22
2023-05-22T07:28:00.000Z;1135739597;10683;0;null;2023-05-22
2023-05-22T11:54:00.000Z;1083091999;8021;0;null;2023-05-22
2023-05-22T11:48:00.000Z;1711356005;30;0;null;2023-05-22
2023-05-22T11:38:00.000Z;1654624404;76;0;null;2023-05-22
2023-05-22T08:04:00.000Z;970568993;473;0;null;2023-05-22
2023-05-22T08:11:00.000Z;1654624404;64;0;null;2023-05-22
2023-05-22T07:29:00.000Z;1083091999;3468;0;null;2023-05-22
2023-05-22T07:35:00.000Z;1135739597;11979;0;null;2023-05-22
2023-05-22T10:22:00.000Z;1654624404;213;0;null;2023-05-22
2023-05-22T11:21:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T11:51:00.000Z;1057045008;3785;0;null;2023-05-22
2023-05-22T09:49:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:16:00.000Z;1559834999;13;0;null;2023-05-22
2023-05-22T09:37:00.000Z;1711356005;25;0;null;2023-05-22
2023-05-22T11:38:00.000Z;970568993;689;0;null;2023-05-22
2023-05-22T09:02:00.000Z;2105167400;n/a;56;null;2023-05-22
2023-05-22T11:46:00.000Z;1559834999;29;0;null;2023-05-22
2023-05-22T11:46:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:14:00.000Z;970568993;896;0;null;2023-05-22
2023-05-22T11:18:00.000Z;1559834999;30;0;null;2023-05-22
2023-05-22T09:36:00.000Z;970568993;853;0;null;2023-05-22
2023-05-22T07:26:00.000Z;1559834999;30;0;null;2023-05-22
2023-05-22T11:38:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T09:32:00.000Z;1711356005;14;0;null;2023-05-22
2023-05-22T09:30:00.000Z;1057045008;282;0;null;2023-05-22
2023-05-22T09:29:00.000Z;1711356005;36;0;null;2023-05-22
2023-05-22T11:54:00.000Z;1559834999;22;0;null;2023-05-22
2023-05-22T11:58:00.000Z;1711356005;32;0;null;2023-05-22
2023-05-22T07:24:00.000Z;1057045008;334;0;null;2023-05-22
2023-05-22T07:39:00.000Z;1654624404;59;0;null;2023-05-22
2023-05-22T08:47:00.000Z;1135739597;15794;0;null;2023-05-22
2023-05-22T08:20:00.000Z;1083091999;12183;0;null;2023-05-22
2023-05-22T10:07:00.000Z;1083091999;9592;0;null;2023-05-22
2023-05-22T07:43:00.000Z;517262015;31;0;null;2023-05-22
2023-05-22T11:42:00.000Z;1135739597;6819;0;null;2023-05-22
2023-05-22T07:16:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:03:00.000Z;517262015;32;0;null;2023-05-22
2023-05-22T07:11:00.000Z;1654624404;0;158;null;2023-05-22
2023-05-22T09:27:00.000Z;2105167400;n/a;29;null;2023-05-22
2023-05-22T10:12:00.000Z;2105167400;n/a;48;null;2023-05-22
2023-05-22T09:21:00.000Z;1083091999;10884;0;null;2023-05-22
2023-05-22T11:29:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T10:41:00.000Z;1135739597;6463;0;null;2023-05-22
2023-05-22T10:17:00.000Z;1654624404;422;0;null;2023-05-22
2023-05-22T09:19:00.000Z;1083091999;12353;0;null;2023-05-22
2023-05-22T11:49:00.000Z;517262015;25;0;null;2023-05-22
2023-05-22T10:13:00.000Z;1135739597;6291;0;null;2023-05-22
2023-05-22T07:46:00.000Z;1559834999;23;0;null;2023-05-22
2023-05-22T07:49:00.000Z;1711356005;37;0;null;2023-05-22
2023-05-22T09:55:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:47:00.000Z;1057045008;396;0;null;2023-05-22
2023-05-22T11:04:00.000Z;2105167400;n/a;22;null;2023-05-22
2023-05-22T09:11:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T07:38:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:35:00.000Z;1135739597;6590;0;null;2023-05-22
2023-05-22T11:28:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T09:18:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:27:00.000Z;517262015;26;0;null;2023-05-22
2023-05-22T07:39:00.000Z;1083091999;4753;0;null;2023-05-22
2023-05-22T10:32:00.000Z;1135739597;6261;0;null;2023-05-22
2023-05-22T11:57:00.000Z;1654624404;291;0;null;2023-05-22
2023-05-22T08:32:00.000Z;1711356005;0;141;null;2023-05-22
2023-05-22T11:38:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T09:08:00.000Z;517262015;26;0;null;2023-05-22
2023-05-22T11:44:00.000Z;970568993;654;0;null;2023-05-22
2023-05-22T11:54:00.000Z;1711356005;25;0;null;2023-05-22
2023-05-22T10:59:00.000Z;1135739597;6678;0;null;2023-05-22
2023-05-22T09:51:00.000Z;1654624404;651;0;null;2023-05-22
2023-05-22T10:31:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T10:13:00.000Z;1083091999;9337;0;null;2023-05-22
2023-05-22T11:18:00.000Z;970568993;1376;0;null;2023-05-22
2023-05-22T09:39:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T07:27:00.000Z;1654624404;57;0;null;2023-05-22
2023-05-22T11:22:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T11:34:00.000Z;2105167400;n/a;73;null;2023-05-22
2023-05-22T08:33:00.000Z;1711356005;40;0;null;2023-05-22
2023-05-22T10:34:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T10:08:00.000Z;2105167400;n/a;32;null;2023-05-22
2023-05-22T10:04:00.000Z;1711356005;22;0;null;2023-05-22
2023-05-22T09:38:00.000Z;1559834999;62;0;null;2023-05-22
2023-05-22T07:56:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T11:59:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:38:00.000Z;2105167400;n/a;23;null;2023-05-22
2023-05-22T10:58:00.000Z;970568993;18;0;null;2023-05-22
2023-05-22T08:34:00.000Z;970568993;583;0;null;2023-05-22
2023-05-22T09:37:00.000Z;1083091999;8694;0;null;2023-05-22
2023-05-22T08:22:00.000Z;1654624404;392;0;null;2023-05-22
2023-05-22T07:04:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T08:40:00.000Z;1135739597;21997;0;null;2023-05-22
2023-05-22T07:51:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T09:50:00.000Z;1711356005;8;0;null;2023-05-22
2023-05-22T08:53:00.000Z;1057045008;375;0;null;2023-05-22
2023-05-22T08:52:00.000Z;1711356005;33;0;null;2023-05-22
2023-05-22T08:48:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T11:40:00.000Z;1559834999;29;0;null;2023-05-22
2023-05-22T09:52:00.000Z;2105167400;n/a;36;null;2023-05-22
2023-05-22T07:56:00.000Z;970568993;33;0;null;2023-05-22
2023-05-22T07:34:00.000Z;1083091999;3215;0;null;2023-05-22
2023-05-22T10:49:00.000Z;1711356005;33;0;null;2023-05-22
2023-05-22T07:50:00.000Z;1654624404;120;0;null;2023-05-22
2023-05-22T07:51:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T08:48:00.000Z;1654624404;646;0;null;2023-05-22
2023-05-22T09:54:00.000Z;517262015;31;0;null;2023-05-22
2023-05-22T09:21:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T10:31:00.000Z;2105167400;n/a;68;null;2023-05-22
2023-05-22T07:23:00.000Z;1135739597;13995;0;null;2023-05-22
2023-05-22T08:29:00.000Z;1057045008;376;0;null;2023-05-22
