timestamp,serial,grid_purchase,grid_feedin,direct_consumption,date,hour,is_highest_grid_feed
2023-05-22 03:41:00+00:00,1711356005,9.0,0.0,0,2023-05-22,3,False
2023-05-22 23:20:00+00:00,1654624404,0.0,396.0,0,2023-05-22,23,False
2023-05-22 23:52:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 06:06:00+00:00,1135739597,172.0,0.0,0,2023-05-22,6,False
2023-05-22 22:23:00+00:00,1654624404,63.0,0.0,0,2023-05-22,22,False
2023-05-22 06:26:00+00:00,1028817402,0.0,0.0,0,2023-05-22,6,False
2023-05-22 22:36:00+00:00,2105167400,31.0,0.0,0,2023-05-22,22,False
2023-05-22 21:15:00+00:00,2105167400,31.0,34.0,0,2023-05-22,21,False
2023-05-22 06:28:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 05:51:00+00:00,2105167400,31.0,0.0,0,2023-05-22,5,False
2023-05-22 19:24:00+00:00,1711356005,143.0,0.0,0,2023-05-22,19,False
2023-05-22 22:13:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 12:41:00+00:00,1711356005,24.0,0.0,0,2023-05-22,12,False
2023-05-22 14:44:00+00:00,1771861586,0.0,0.0,0,2023-05-22,14,False
2023-05-22 20:23:00+00:00,1057045008,28.0,0.0,0,2023-05-22,20,False
2023-05-22 06:33:00+00:00,517262015,61.0,0.0,0,2023-05-22,6,False
2023-05-22 23:01:00+00:00,970568993,32.0,0.0,0,2023-05-22,23,False
2023-05-22 05:05:00+00:00,2105167400,31.0,0.0,0,2023-05-22,5,False
2023-05-22 14:12:00+00:00,1559834999,35.0,0.0,0,2023-05-22,14,False
2023-05-22 20:07:00+00:00,1654624404,82.0,0.0,0,2023-05-22,20,False
2023-05-22 13:48:00+00:00,1135739597,6306.0,0.0,0,2023-05-22,13,False
2023-05-22 19:44:00+00:00,1135739597,7927.0,0.0,0,2023-05-22,19,False
2023-05-22 19:53:00+00:00,1559834999,29.0,0.0,0,2023-05-22,19,False
2023-05-22 05:47:00+00:00,1559834999,0.0,784.0,0,2023-05-22,5,False
2023-05-22 06:07:00+00:00,970568993,24.0,0.0,0,2023-05-22,6,False
2023-05-22 22:57:00+00:00,2105167400,31.0,0.0,0,2023-05-22,22,False
2023-05-22 06:38:00+00:00,1135739597,1469.0,0.0,0,2023-05-22,6,False
2023-05-22 03:57:00+00:00,1559834999,0.0,2374.0,0,2023-05-22,3,False
2023-05-22 19:55:00+00:00,517262015,366.0,0.0,0,2023-05-22,19,False
2023-05-22 13:21:00+00:00,2105167400,31.0,0.0,0,2023-05-22,13,False
2023-05-22 03:59:00+00:00,1559834999,0.0,2421.0,0,2023-05-22,3,False
2023-05-22 05:00:00+00:00,1559834999,0.0,1506.0,0,2023-05-22,5,False
2023-05-22 23:46:00+00:00,1028817402,0.0,0.0,0,2023-05-22,23,False
2023-05-22 03:47:00+00:00,2105167400,31.0,0.0,0,2023-05-22,3,False
2023-05-22 13:18:00+00:00,1028817402,0.0,0.0,0,2023-05-22,13,False
2023-05-22 12:41:00+00:00,970568993,658.0,0.0,0,2023-05-22,12,False
2023-05-22 05:53:00+00:00,1083091999,1887.0,0.0,0,2023-05-22,5,False
2023-05-22 19:53:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 06:47:00+00:00,970568993,20.0,0.0,0,2023-05-22,6,False
2023-05-22 06:45:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 03:34:00+00:00,1028817402,0.0,0.0,0,2023-05-22,3,False
2023-05-22 21:46:00+00:00,1654624404,59.0,0.0,0,2023-05-22,21,False
2023-05-22 00:06:00+00:00,517262015,172.0,0.0,0,2023-05-22,0,False
2023-05-22 12:51:00+00:00,1771861586,0.0,0.0,0,2023-05-22,12,False
2023-05-22 19:39:00+00:00,1654624404,243.0,0.0,0,2023-05-22,19,False
2023-05-22 20:04:00+00:00,1083091999,7113.0,0.0,0,2023-05-22,20,False
2023-05-22 14:51:00+00:00,1135739597,9259.0,0.0,0,2023-05-22,14,False
2023-05-22 13:53:00+00:00,1135739597,7021.0,0.0,0,2023-05-22,13,False
2023-05-22 13:47:00+00:00,1057045008,820.0,0.0,0,2023-05-22,13,False
2023-05-22 05:22:00+00:00,1057045008,25.0,0.0,0,2023-05-22,5,False
2023-05-22 03:16:00+00:00,1057045008,30.0,0.0,0,2023-05-22,3,False
2023-05-22 00:51:00+00:00,1654624404,0.0,1025.0,0,2023-05-22,0,False
2023-05-22 12:20:00+00:00,1654624404,161.0,0.0,0,2023-05-22,12,False
2023-05-22 14:26:00+00:00,2105167400,31.0,54.0,0,2023-05-22,14,False
2023-05-22 12:05:00+00:00,1654624404,179.0,0.0,0,2023-05-22,12,False
2023-05-22 06:50:00+00:00,517262015,87.0,0.0,0,2023-05-22,6,False
2023-05-22 05:02:00+00:00,1083091999,2418.0,0.0,0,2023-05-22,5,False
2023-05-22 14:22:00+00:00,1559834999,62.0,0.0,0,2023-05-22,14,False
2023-05-22 22:24:00+00:00,1135739597,17741.0,0.0,0,2023-05-22,22,False
2023-05-22 13:18:00+00:00,1057045008,3274.0,0.0,0,2023-05-22,13,False
2023-05-22 05:17:00+00:00,970568993,46.0,0.0,0,2023-05-22,5,False
2023-05-22 20:16:00+00:00,1057045008,21.0,0.0,0,2023-05-22,20,False
2023-05-22 06:32:00+00:00,970568993,23.0,0.0,0,2023-05-22,6,False
2023-05-22 22:12:00+00:00,1711356005,239.0,0.0,0,2023-05-22,22,False
2023-05-22 14:02:00+00:00,2105167400,31.0,0.0,0,2023-05-22,14,False
2023-05-22 21:34:00+00:00,1654624404,124.0,0.0,0,2023-05-22,21,False
2023-05-22 06:15:00+00:00,1057045008,67.0,0.0,0,2023-05-22,6,False
2023-05-22 03:06:00+00:00,517262015,0.0,2548.0,0,2023-05-22,3,False
2023-05-22 05:10:00+00:00,1057045008,28.0,0.0,0,2023-05-22,5,False
2023-05-22 12:19:00+00:00,1711356005,579.0,0.0,0,2023-05-22,12,False
2023-05-22 13:54:00+00:00,1083091999,6792.0,0.0,0,2023-05-22,13,False
2023-05-22 00:40:00+00:00,1135739597,20509.0,0.0,0,2023-05-22,0,False
2023-05-22 05:28:00+00:00,1711356005,13.0,0.0,0,2023-05-22,5,False
2023-05-22 12:09:00+00:00,1771861586,0.0,0.0,0,2023-05-22,12,False
2023-05-22 12:02:00+00:00,2105167400,31.0,0.0,0,2023-05-22,12,False
2023-05-22 13:48:00+00:00,1083091999,6251.0,0.0,0,2023-05-22,13,False
2023-05-22 21:25:00+00:00,1057045008,31.0,0.0,0,2023-05-22,21,False
2023-05-22 03:05:00+00:00,1559834999,0.0,712.0,0,2023-05-22,3,False
2023-05-22 00:13:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 23:36:00+00:00,1559834999,18.0,0.0,0,2023-05-22,23,False
2023-05-22 06:09:00+00:00,517262015,0.0,20.0,0,2023-05-22,6,False
2023-05-22 14:58:00+00:00,1135739597,6394.0,0.0,0,2023-05-22,14,False
2023-05-22 06:44:00+00:00,970568993,29.0,0.0,0,2023-05-22,6,False
2023-05-22 23:30:00+00:00,1654624404,0.0,343.0,0,2023-05-22,23,False
2023-05-22 19:07:00+00:00,1083091999,6929.0,0.0,0,2023-05-22,19,False
2023-05-22 03:53:00+00:00,2105167400,31.0,0.0,0,2023-05-22,3,False
2023-05-22 05:32:00+00:00,1135739597,144.0,0.0,0,2023-05-22,5,False
2023-05-22 05:11:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 23:32:00+00:00,1559834999,24.0,0.0,0,2023-05-22,23,False
2023-05-22 13:26:00+00:00,1083091999,7061.0,0.0,0,2023-05-22,13,False
2023-05-22 06:23:00+00:00,1135739597,81.0,0.0,0,2023-05-22,6,False
2023-05-22 05:50:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 00:31:00+00:00,2105167400,31.0,17.0,0,2023-05-22,0,False
2023-05-22 06:43:00+00:00,970568993,33.0,0.0,0,2023-05-22,6,False
2023-05-22 14:25:00+00:00,1057045008,747.0,0.0,0,2023-05-22,14,False
2023-05-22 14:06:00+00:00,517262015,27.0,0.0,0,2023-05-22,14,False
2023-05-22 12:01:00+00:00,1711356005,31.0,0.0,0,2023-05-22,12,False
2023-05-22 06:18:00+00:00,1057045008,25.0,0.0,0,2023-05-22,6,False
2023-05-22 14:18:00+00:00,2105167400,31.0,0.0,0,2023-05-22,14,False
2023-05-22 00:12:00+00:00,1711356005,0.0,29.0,0,2023-05-22,0,False
2023-05-22 06:13:00+00:00,1654624404,0.0,119.0,0,2023-05-22,6,False
2023-05-22 12:00:00+00:00,517262015,33.0,0.0,0,2023-05-22,12,False
2023-05-22 13:48:00+00:00,1028817402,0.0,0.0,0,2023-05-22,13,False
2023-05-22 13:06:00+00:00,1028817402,0.0,0.0,0,2023-05-22,13,False
2023-05-22 14:35:00+00:00,1135739597,6230.0,0.0,0,2023-05-22,14,False
2023-05-22 05:14:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 19:36:00+00:00,1654624404,133.0,0.0,0,2023-05-22,19,False
2023-05-22 14:51:00+00:00,970568993,449.0,0.0,0,2023-05-22,14,False
2023-05-22 03:36:00+00:00,2105167400,31.0,0.0,0,2023-05-22,3,False
2023-05-22 00:43:00+00:00,1083091999,4997.0,0.0,0,2023-05-22,0,False
2023-05-22 03:58:00+00:00,1083091999,2166.0,0.0,0,2023-05-22,3,False
2023-05-22 19:58:00+00:00,517262015,736.0,0.0,0,2023-05-22,19,False
2023-05-22 19:14:00+00:00,517262015,28.0,0.0,0,2023-05-22,19,False
2023-05-22 00:20:00+00:00,1057045008,17.0,0.0,0,2023-05-22,0,False
2023-05-22 06:17:00+00:00,1559834999,38.0,0.0,0,2023-05-22,6,False
2023-05-22 12:50:00+00:00,2105167400,31.0,0.0,0,2023-05-22,12,False
2023-05-22 05:26:00+00:00,1083091999,1420.0,0.0,0,2023-05-22,5,False
2023-05-22 06:03:00+00:00,1654624404,145.0,0.0,0,2023-05-22,6,False
2023-05-22 05:04:00+00:00,517262015,159.0,0.0,0,2023-05-22,5,False
2023-05-22 23:30:00+00:00,970568993,25.0,0.0,0,2023-05-22,23,False
2023-05-22 13:39:00+00:00,970568993,671.0,0.0,0,2023-05-22,13,False
2023-05-22 19:10:00+00:00,1711356005,143.0,0.0,0,2023-05-22,19,False
2023-05-22 19:46:00+00:00,1083091999,7985.0,0.0,0,2023-05-22,19,False
2023-05-22 23:56:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 00:27:00+00:00,970568993,29.0,0.0,0,2023-05-22,0,False
2023-05-22 06:49:00+00:00,1135739597,48.0,0.0,0,2023-05-22,6,False
2023-05-22 06:40:00+00:00,1057045008,53.0,0.0,0,2023-05-22,6,False
2023-05-22 22:33:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 14:18:00+00:00,1559834999,33.0,0.0,0,2023-05-22,14,False
2023-05-22 12:30:00+00:00,1135739597,6823.0,0.0,0,2023-05-22,12,False
2023-05-22 19:00:00+00:00,1559834999,26.0,0.0,0,2023-05-22,19,False
2023-05-22 05:53:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 23:39:00+00:00,1711356005,0.0,29.0,0,2023-05-22,23,False
2023-05-22 06:55:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 03:11:00+00:00,1028817402,0.0,0.0,0,2023-05-22,3,False
2023-05-22 21:31:00+00:00,970568993,378.0,0.0,0,2023-05-22,21,False
2023-05-22 20:24:00+00:00,1135739597,6750.0,0.0,0,2023-05-22,20,False
2023-05-22 12:37:00+00:00,1654624404,163.0,0.0,0,2023-05-22,12,False
2023-05-22 21:44:00+00:00,1771861586,0.0,0.0,0,2023-05-22,21,False
2023-05-22 22:19:00+00:00,1654624404,64.0,0.0,0,2023-05-22,22,False
2023-05-22 19:29:00+00:00,1654624404,127.0,0.0,0,2023-05-22,19,False
2023-05-22 23:48:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 05:44:00+00:00,1057045008,1071.0,0.0,0,2023-05-22,5,False
2023-05-22 21:23:00+00:00,1028817402,0.0,0.0,0,2023-05-22,21,False
2023-05-22 06:18:00+00:00,1654624404,0.0,116.0,0,2023-05-22,6,False
2023-05-22 21:24:00+00:00,1057045008,33.0,0.0,0,2023-05-22,21,False
2023-05-22 23:10:00+00:00,1135739597,55821.0,0.0,0,2023-05-22,23,False
2023-05-22 03:22:00+00:00,1135739597,13578.0,0.0,0,2023-05-22,3,False
2023-05-22 12:29:00+00:00,2105167400,31.0,0.0,0,2023-05-22,12,False
2023-05-22 21:47:00+00:00,1771861586,0.0,0.0,0,2023-05-22,21,False
2023-05-22 21:12:00+00:00,1135739597,12370.0,0.0,0,2023-05-22,21,False
2023-05-22 22:30:00+00:00,1083091999,4258.0,0.0,0,2023-05-22,22,False
2023-05-22 23:14:00+00:00,1559834999,7.0,0.0,0,2023-05-22,23,False
2023-05-22 12:48:00+00:00,1135739597,7058.0,0.0,0,2023-05-22,12,False
2023-05-22 14:55:00+00:00,1083091999,4088.0,0.0,0,2023-05-22,14,False
2023-05-22 12:48:00+00:00,517262015,31.0,0.0,0,2023-05-22,12,False
2023-05-22 06:01:00+00:00,1135739597,46.0,0.0,0,2023-05-22,6,False
2023-05-22 21:48:00+00:00,1135739597,13056.0,0.0,0,2023-05-22,21,False
2023-05-22 05:58:00+00:00,1057045008,34.0,0.0,0,2023-05-22,5,False
2023-05-22 14:05:00+00:00,1028817402,0.0,0.0,0,2023-05-22,14,False
2023-05-22 05:38:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 13:58:00+00:00,517262015,31.0,0.0,0,2023-05-22,13,False
2023-05-22 12:27:00+00:00,1083091999,8199.0,0.0,0,2023-05-22,12,False
2023-05-22 20:12:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 12:39:00+00:00,970568993,656.0,0.0,0,2023-05-22,12,False
2023-05-22 00:33:00+00:00,1083091999,1747.0,0.0,0,2023-05-22,0,False
2023-05-22 23:54:00+00:00,1711356005,0.0,29.0,0,2023-05-22,23,False
2023-05-22 19:57:00+00:00,1083091999,8123.0,0.0,0,2023-05-22,19,False
2023-05-22 23:11:00+00:00,1559834999,39.0,0.0,0,2023-05-22,23,False
2023-05-22 03:15:00+00:00,1083091999,3645.0,0.0,0,2023-05-22,3,False
2023-05-22 19:10:00+00:00,1057045008,29.0,0.0,0,2023-05-22,19,False
2023-05-22 06:12:00+00:00,1028817402,0.0,0.0,0,2023-05-22,6,False
2023-05-22 13:31:00+00:00,2105167400,31.0,25.0,0,2023-05-22,13,False
2023-05-22 19:20:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 00:37:00+00:00,970568993,27.0,0.0,0,2023-05-22,0,False
2023-05-22 00:04:00+00:00,1654624404,0.0,604.0,0,2023-05-22,0,False
2023-05-22 03:47:00+00:00,1028817402,0.0,0.0,0,2023-05-22,3,False
2023-05-22 06:32:00+00:00,1083091999,5153.0,0.0,0,2023-05-22,6,False
2023-05-22 03:58:00+00:00,1057045008,24.0,0.0,0,2023-05-22,3,False
2023-05-22 21:01:00+00:00,1135739597,10092.0,0.0,0,2023-05-22,21,False
2023-05-22 06:59:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 19:21:00+00:00,1057045008,25.0,0.0,0,2023-05-22,19,False
2023-05-22 12:59:00+00:00,1654624404,266.0,0.0,0,2023-05-22,12,False
2023-05-22 00:55:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 00:39:00+00:00,1559834999,23.0,0.0,0,2023-05-22,0,False
2023-05-22 19:15:00+00:00,1083091999,6898.0,0.0,0,2023-05-22,19,False
2023-05-22 13:12:00+00:00,1559834999,31.0,0.0,0,2023-05-22,13,False
2023-05-22 00:59:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 12:59:00+00:00,1135739597,6441.0,0.0,0,2023-05-22,12,False
2023-05-22 03:57:00+00:00,1654624404,0.0,274.0,0,2023-05-22,3,False
2023-05-22 05:28:00+00:00,1135739597,240.0,0.0,0,2023-05-22,5,False
2023-05-22 05:14:00+00:00,1654624404,0.0,1414.0,0,2023-05-22,5,False
2023-05-22 06:28:00+00:00,1654624404,0.0,206.0,0,2023-05-22,6,False
2023-05-22 22:25:00+00:00,1559834999,204.0,0.0,0,2023-05-22,22,False
2023-05-22 13:47:00+00:00,1083091999,6380.0,0.0,0,2023-05-22,13,False
2023-05-22 23:00:00+00:00,970568993,12.0,0.0,0,2023-05-22,23,False
2023-05-22 23:58:00+00:00,1711356005,0.0,9.0,0,2023-05-22,23,False
2023-05-22 12:48:00+00:00,1654624404,68.0,0.0,0,2023-05-22,12,False
2023-05-22 19:13:00+00:00,2105167400,31.0,0.0,0,2023-05-22,19,False
2023-05-22 12:35:00+00:00,1083091999,8851.0,0.0,0,2023-05-22,12,False
2023-05-22 05:24:00+00:00,1559834999,0.0,1095.0,0,2023-05-22,5,False
2023-05-22 22:53:00+00:00,517262015,32.0,0.0,0,2023-05-22,22,False
2023-05-22 22:49:00+00:00,1559834999,32.0,0.0,0,2023-05-22,22,False
2023-05-22 13:27:00+00:00,970568993,3194.0,0.0,0,2023-05-22,13,False
2023-05-22 05:51:00+00:00,1711356005,0.0,8.0,0,2023-05-22,5,False
2023-05-22 23:31:00+00:00,1771861586,0.0,0.0,0,2023-05-22,23,False
2023-05-22 13:49:00+00:00,1771861586,0.0,0.0,0,2023-05-22,13,False
2023-05-22 12:35:00+00:00,970568993,704.0,0.0,0,2023-05-22,12,False
2023-05-22 14:04:00+00:00,1135739597,6412.0,0.0,0,2023-05-22,14,False
2023-05-22 03:46:00+00:00,517262015,0.0,1869.0,0,2023-05-22,3,False
2023-05-22 13:34:00+00:00,1028817402,0.0,0.0,0,2023-05-22,13,False
2023-05-22 22:52:00+00:00,1559834999,25.0,0.0,0,2023-05-22,22,False
2023-05-22 21:24:00+00:00,517262015,1211.0,0.0,0,2023-05-22,21,False
2023-05-22 03:12:00+00:00,1028817402,0.0,0.0,0,2023-05-22,3,False
2023-05-22 03:19:00+00:00,1135739597,16225.0,0.0,0,2023-05-22,3,False
2023-05-22 20:03:00+00:00,1711356005,143.0,0.0,0,2023-05-22,20,False
2023-05-22 13:10:00+00:00,1083091999,7409.0,0.0,0,2023-05-22,13,False
2023-05-22 05:35:00+00:00,1711356005,0.0,26.0,0,2023-05-22,5,False
2023-05-22 19:50:00+00:00,1083091999,7242.0,0.0,0,2023-05-22,19,False
2023-05-22 19:30:00+00:00,517262015,34.0,0.0,0,2023-05-22,19,False
2023-05-22 23:40:00+00:00,517262015,12.0,0.0,0,2023-05-22,23,False
2023-05-22 13:00:00+00:00,1083091999,7662.0,0.0,0,2023-05-22,13,False
2023-05-22 14:51:00+00:00,1654624404,3732.0,0.0,0,2023-05-22,14,False
2023-05-22 23:04:00+00:00,1711356005,0.0,28.0,0,2023-05-22,23,False
2023-05-22 19:55:00+00:00,970568993,452.0,0.0,0,2023-05-22,19,False
2023-05-22 13:54:00+00:00,1559834999,28.0,0.0,0,2023-05-22,13,False
2023-05-22 21:58:00+00:00,970568993,335.0,0.0,0,2023-05-22,21,False
2023-05-22 23:51:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 22:39:00+00:00,1654624404,161.0,0.0,0,2023-05-22,22,False
2023-05-22 14:26:00+00:00,1135739597,7330.0,0.0,0,2023-05-22,14,False
2023-05-22 14:45:00+00:00,1083091999,5735.0,0.0,0,2023-05-22,14,False
2023-05-22 21:58:00+00:00,1654624404,84.0,0.0,0,2023-05-22,21,False
2023-05-22 21:22:00+00:00,1028817402,0.0,0.0,0,2023-05-22,21,False
2023-05-22 20:13:00+00:00,1083091999,6808.0,0.0,0,2023-05-22,20,False
2023-05-22 12:13:00+00:00,1135739597,6645.0,0.0,0,2023-05-22,12,False
2023-05-22 19:43:00+00:00,1654624404,170.0,0.0,0,2023-05-22,19,False
2023-05-22 22:40:00+00:00,1711356005,19.0,0.0,0,2023-05-22,22,False
2023-05-22 00:21:00+00:00,1771861586,0.0,0.0,0,2023-05-22,0,False
2023-05-22 13:31:00+00:00,1654624404,138.0,0.0,0,2023-05-22,13,False
2023-05-22 20:24:00+00:00,1057045008,27.0,0.0,0,2023-05-22,20,False
2023-05-22 13:48:00+00:00,1711356005,660.0,0.0,0,2023-05-22,13,False
2023-05-22 20:48:00+00:00,970568993,448.0,0.0,0,2023-05-22,20,False
2023-05-22 21:16:00+00:00,1028817402,0.0,0.0,0,2023-05-22,21,False
2023-05-22 23:43:00+00:00,1771861586,0.0,0.0,0,2023-05-22,23,False
2023-05-22 00:14:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 21:01:00+00:00,1654624404,68.0,0.0,0,2023-05-22,21,False
2023-05-22 20:43:00+00:00,1083091999,6837.0,0.0,0,2023-05-22,20,False
2023-05-22 12:57:00+00:00,1057045008,3859.0,0.0,0,2023-05-22,12,False
2023-05-22 12:57:00+00:00,517262015,29.0,0.0,0,2023-05-22,12,False
2023-05-22 14:53:00+00:00,1559834999,26.0,0.0,0,2023-05-22,14,False
2023-05-22 19:39:00+00:00,1028817402,0.0,0.0,0,2023-05-22,19,False
2023-05-22 19:52:00+00:00,970568993,456.0,0.0,0,2023-05-22,19,False
2023-05-22 19:31:00+00:00,1654624404,135.0,0.0,0,2023-05-22,19,False
2023-05-22 13:35:00+00:00,1771861586,0.0,0.0,0,2023-05-22,13,False
2023-05-22 21:12:00+00:00,1654624404,259.0,0.0,0,2023-05-22,21,False
2023-05-22 22:16:00+00:00,1057045008,32.0,0.0,0,2023-05-22,22,False
2023-05-22 05:47:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 19:05:00+00:00,1559834999,37.0,0.0,0,2023-05-22,19,False
2023-05-22 03:14:00+00:00,1654624404,0.0,953.0,0,2023-05-22,3,False
2023-05-22 22:55:00+00:00,1083091999,5427.0,0.0,0,2023-05-22,22,False
2023-05-22 12:27:00+00:00,1654624404,130.0,0.0,0,2023-05-22,12,False
2023-05-22 20:32:00+00:00,1559834999,214.0,0.0,0,2023-05-22,20,False
2023-05-22 05:30:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 12:58:00+00:00,1083091999,7854.0,0.0,0,2023-05-22,12,False
2023-05-22 05:35:00+00:00,1135739597,106.0,0.0,0,2023-05-22,5,False
2023-05-22 14:25:00+00:00,517262015,30.0,0.0,0,2023-05-22,14,False
2023-05-22 23:29:00+00:00,970568993,31.0,0.0,0,2023-05-22,23,False
2023-05-22 22:57:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 20:02:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 20:39:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 14:02:00+00:00,1028817402,0.0,0.0,0,2023-05-22,14,False
2023-05-22 23:57:00+00:00,1083091999,2200.0,0.0,0,2023-05-22,23,False
2023-05-22 03:35:00+00:00,1057045008,26.0,0.0,0,2023-05-22,3,False
2023-05-22 23:07:00+00:00,517262015,37.0,0.0,0,2023-05-22,23,False
2023-05-22 23:54:00+00:00,1135739597,44537.0,0.0,0,2023-05-22,23,False
2023-05-22 06:47:00+00:00,1028817402,0.0,0.0,0,2023-05-22,6,False
2023-05-22 07:22:00+00:00,1057045008,391.0,0.0,0,2023-05-22,7,False
2023-05-22 20:55:00+00:00,1559834999,228.0,0.0,0,2023-05-22,20,False
2023-05-22 10:48:00+00:00,2105167400,31.0,105.0,0,2023-05-22,10,False
2023-05-22 19:59:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 07:44:00+00:00,1711356005,33.0,0.0,0,2023-05-22,7,False
2023-05-22 10:29:00+00:00,1057045008,3637.0,0.0,0,2023-05-22,10,False
2023-05-22 00:00:00+00:00,1711356005,0.0,25.0,0,2023-05-22,0,False
2023-05-22 03:57:00+00:00,1711356005,0.0,32.0,0,2023-05-22,3,False
2023-05-22 20:20:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 20:34:00+00:00,1711356005,223.0,0.0,0,2023-05-22,20,False
2023-05-22 11:21:00+00:00,970568993,1829.0,0.0,0,2023-05-22,11,False
2023-05-22 08:23:00+00:00,1559834999,19.0,0.0,0,2023-05-22,8,False
2023-05-22 03:24:00+00:00,1711356005,0.0,17.0,0,2023-05-22,3,False
2023-05-22 10:42:00+00:00,1711356005,27.0,0.0,0,2023-05-22,10,False
2023-05-22 07:45:00+00:00,1083091999,4952.0,0.0,0,2023-05-22,7,False
2023-05-22 11:37:00+00:00,1771861586,0.0,0.0,0,2023-05-22,11,False
2023-05-22 08:37:00+00:00,517262015,17.0,0.0,0,2023-05-22,8,False
2023-05-22 09:15:00+00:00,1711356005,32.0,0.0,0,2023-05-22,9,False
2023-05-22 10:04:00+00:00,1559834999,33.0,0.0,0,2023-05-22,10,False
2023-05-22 08:55:00+00:00,1028817402,0.0,0.0,0,2023-05-22,8,False
2023-05-22 11:54:00+00:00,1771861586,0.0,0.0,0,2023-05-22,11,False
2023-05-22 20:14:00+00:00,1083091999,6548.0,0.0,0,2023-05-22,20,False
2023-05-22 22:00:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 22:50:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 10:55:00+00:00,1057045008,3577.0,0.0,0,2023-05-22,10,False
2023-05-22 00:19:00+00:00,1083091999,3210.0,0.0,0,2023-05-22,0,False
2023-05-22 11:07:00+00:00,1028817402,0.0,0.0,0,2023-05-22,11,False
2023-05-22 03:56:00+00:00,1654624404,0.0,280.0,0,2023-05-22,3,False
2023-05-22 11:13:00+00:00,1028817402,0.0,0.0,0,2023-05-22,11,False
2023-05-22 22:08:00+00:00,1057045008,24.0,0.0,0,2023-05-22,22,False
2023-05-22 19:41:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 11:13:00+00:00,1135739597,6158.0,0.0,0,2023-05-22,11,False
2023-05-22 10:10:00+00:00,1711356005,33.0,0.0,0,2023-05-22,10,False
2023-05-22 08:54:00+00:00,1083091999,11240.0,0.0,0,2023-05-22,8,False
2023-05-22 08:04:00+00:00,1028817402,0.0,0.0,0,2023-05-22,8,False
2023-05-22 22:04:00+00:00,1711356005,233.0,0.0,0,2023-05-22,22,False
2023-05-22 09:44:00+00:00,1083091999,7582.0,0.0,0,2023-05-22,9,False
2023-05-22 10:37:00+00:00,1028817402,0.0,0.0,0,2023-05-22,10,False
2023-05-22 10:53:00+00:00,1083091999,8271.0,0.0,0,2023-05-22,10,False
2023-05-22 20:10:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 08:50:00+00:00,1711356005,22.0,0.0,0,2023-05-22,8,False
2023-05-22 10:43:00+00:00,970568993,20.0,0.0,0,2023-05-22,10,False
2023-05-22 11:56:00+00:00,1028817402,0.0,0.0,0,2023-05-22,11,False
2023-05-22 07:38:00+00:00,1028817402,0.0,0.0,0,2023-05-22,7,False
2023-05-22 23:50:00+00:00,1654624404,0.0,291.0,0,2023-05-22,23,False
2023-05-22 22:09:00+00:00,2105167400,31.0,0.0,0,2023-05-22,22,False
2023-05-22 07:42:00+00:00,2105167400,31.0,0.0,0,2023-05-22,7,False
